2.714877625e+02;-8.231864194e-04
2.716968994e+02;9.775338694e-04
2.719060974e+02;1.183330431e-03
2.721152649e+02;3.927285317e-03
2.723244629e+02;-1.166180708e-03
2.725336914e+02;2.915451769e-04
2.727429199e+02;1.046132762e-03
2.729521484e+02;4.373177886e-03
2.731614075e+02;-5.316412426e-04
2.733706970e+02;3.995884210e-03
2.735799866e+02;1.080432208e-03
2.737892761e+02;2.400960308e-03
2.739985962e+02;4.510375671e-03
2.742079163e+02;2.006516792e-03
2.744172668e+02;-9.089349769e-04
2.746266174e+02;4.578974564e-03
2.748359985e+02;2.315211808e-03
2.750453796e+02;3.498542355e-03
2.752547913e+02;1.697822008e-03
2.754642029e+02;-9.089349769e-04
2.756736450e+02;3.515691962e-03
2.758830872e+02;8.403361426e-04
2.760925598e+02;2.075115684e-03
2.763020325e+02;4.270279314e-03
2.765115051e+02;5.848053377e-03
2.767210083e+02;2.109415131e-03
2.769305420e+02;7.374378038e-04
2.771400757e+02;3.721488640e-03
2.773496094e+02;-1.200480154e-03
2.775591736e+02;6.345395232e-04
2.777687378e+02;2.572457597e-04
2.779783325e+02;1.972217346e-03
2.781879578e+02;-7.374378038e-04
2.783975525e+02;-1.217629877e-03
2.786072083e+02;1.046132762e-03
2.788168640e+02;7.374378038e-04
2.790265198e+02;-8.574858657e-05
2.792361755e+02;5.830903538e-04
2.794458923e+02;1.714971731e-04
2.796555786e+02;1.972217346e-03
2.798652954e+02;-1.371977385e-03
2.800750427e+02;2.521008486e-03
2.802847900e+02;2.623906592e-03
2.804945679e+02;2.280912362e-03
2.807043457e+02;3.549991408e-03
2.809141235e+02;8.403361426e-04
2.811239319e+02;-2.623906592e-03
2.813337402e+02;-1.457726001e-03
2.815435791e+02;6.859886926e-04
2.817534485e+02;1.234779600e-03
2.819632874e+02;1.389127108e-03
2.821731873e+02;2.675355878e-03
2.823830872e+02;1.423426555e-03
2.825929871e+02;-3.944434866e-04
2.828029175e+02;4.801920732e-04
2.830128479e+02;8.060366963e-04
2.832227783e+02;-8.574858657e-04
2.834327393e+02;-2.418110147e-03
2.836427307e+02;-5.144915121e-05
2.838527222e+02;1.028983039e-03
2.840627441e+02;-8.917853120e-04
2.842727661e+02;6.345395232e-04
2.844827881e+02;1.543474500e-03
2.846928406e+02;1.457726001e-03
2.849029236e+02;-1.697822008e-03
2.851129761e+02;2.743954828e-04
2.853230896e+02;-3.601440694e-04
2.855332031e+02;2.315211808e-03
2.857433167e+02;2.332361415e-03
2.859534607e+02;1.612073393e-03
2.861636047e+02;-1.783570624e-03
2.863737793e+02;-6.688389694e-04
2.865839539e+02;4.956268240e-03
2.867941589e+02;5.042016972e-03
2.870043640e+02;-1.423426555e-03
2.872145691e+02;4.253129940e-03
2.874248047e+02;8.060366963e-04
2.876350708e+02;1.749271178e-03
2.878453369e+02;1.131881378e-03
2.880556030e+02;1.697822008e-03
2.882658997e+02;-4.441776779e-03
2.884762268e+02;6.499742623e-03
2.886865540e+02;8.060366963e-04
2.888968811e+02;3.086949000e-03
2.891072388e+02;2.092265524e-03
