wavelength_nm,signal_raw,dataset_id,sample_id,dose_label,current_value,current_unit,file_path,section,role,geometry,residual_baseline,baseline_noise_sigma,effective_signal_floor,signal_net,signal_gated,above_signal_floor
686.5039673,0.01134468336,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0115432841446,0.0115432841446,True
686.7364502,0.01263129432,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0128298951046,0.0128298951046,True
686.9689941,0.01175640617,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0119550069546,0.0119550069546,True
687.2014771,0.007898001,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0080966017846,0.0080966017846,True
687.434021,0.01340234093,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.013600941714599999,0.013600941714599999,True
687.6665649,0.01153441612,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0117330169046,0.0117330169046,True
687.8991089,0.01168764569,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0118862464746,0.0118862464746,True
688.1317139,0.00976685714,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0099654579246,0.0099654579246,True
688.3642578,0.01196311601,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0121617167946,0.0121617167946,True
688.5968628,0.01115684863,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0113554494146,0.0113554494146,True
688.8294678,0.01016249787,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0103610986546,0.0103610986546,True
689.0620728,0.01196290925,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0121615100346,0.0121615100346,True
689.2946777,0.01141546015,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0116140609346,0.0116140609346,True
689.5273438,0.01069289166,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0108914924446,0.0108914924446,True
689.7599487,0.01014436316,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.010342963944599999,0.010342963944599999,True
689.9926147,0.01108838338,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0112869841646,0.0112869841646,True
690.2252808,0.009886743501,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0100853442856,0.0100853442856,True
690.4579468,0.009955431335,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0101540321196,0.0101540321196,True
690.6906128,0.009733074345,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0099316751296,0.0099316751296,True
690.9233398,0.01100248564,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0112010864246,0.0112010864246,True
691.1560059,0.008980183862,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0091787846466,0.0091787846466,True
691.3887329,0.009733838961,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0099324397456,0.0099324397456,True
691.62146,0.01146591548,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0116645162646,0.0116645162646,True
691.854187,0.01110585127,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0113044520546,0.0113044520546,True
692.0869141,0.01007573772,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0102743385046,0.0102743385046,True
692.3197021,0.01026394963,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0104625504146,0.0104625504146,True
692.5524292,0.01064204518,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0108406459646,0.0108406459646,True
692.7852173,0.01021454111,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.010413141894599999,0.010413141894599999,True
693.0180054,0.0109677203,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0111663210846,0.0111663210846,True
693.2507935,0.007554753684,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0077533544686,0.0077533544686,True
693.4835815,0.01012739725,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0103259980346,0.0103259980346,True
693.7164307,0.01055729017,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0107558909546,0.0107558909546,True
693.9492188,0.009062837809,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0092614385936,0.0092614385936,True
694.1820679,0.01134465262,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0115432534046,0.0115432534046,True
694.414917,0.009853349067,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0100519498516,0.0100519498516,True
694.6477661,0.00925387349,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0094524742746,0.0094524742746,True
694.8806763,0.008532598615,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0087311993996,0.0087311993996,True
695.1135254,0.00832646247,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0085250632546,0.0085250632546,True
695.3464355,0.010761627,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.010960227784599999,0.010960227784599999,True
695.5792847,0.009218570776,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.009417171560599999,0.009417171560599999,True
695.8121948,0.008240032941,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0084386337256,0.0084386337256,True
696.045166,0.009646349587,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.009844950371599999,0.009844950371599999,True
696.2780762,0.01019528322,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0103938840046,0.0103938840046,True
696.5109863,0.008207062259,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0084056630436,0.0084056630436,True
696.7439575,0.007639927324,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0078385281086,0.0078385281086,True
696.9769287,0.009527265094,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0097258658786,0.0097258658786,True
697.2098999,0.008996218443,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0091948192276,0.0091948192276,True
697.4428711,0.007760941051,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0079595418356,0.0079595418356,True
697.6758423,0.008806811646,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0090054124306,0.0090054124306,True
697.9088745,0.01074420009,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.010942800874599999,0.010942800874599999,True
698.1418457,0.009098264389,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0092968651736,0.0092968651736,True
698.3748779,0.008155015297,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0083536160816,0.0083536160816,True
698.6079102,0.008531196974,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0087297977586,0.0087297977586,True
698.8409424,0.007691172883,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0078897736676,0.0078897736676,True
699.0740356,0.00933831837,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.009536919154599999,0.009536919154599999,True
699.3070679,0.008327590302,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,40.0,uA,..//example_data/raw/sample__whiteLED__direct-0deg__40uA__scintillator-test__run01.txt,direct,sample,direct,-0.0001986007846,0.00106800573036612,0.0053400286518306,0.0085261910866,0.0085261910866,True
